hour,symbol,price,__row_index
2024-09-20T12:00:00.000Z,USDC,0.999512,338
2024-09-20T12:00:00.000Z,WBTC,63492.0,339
2024-09-20T12:00:00.000Z,WETH,2549.4,340
2024-09-20T12:00:00.000Z,WSTETH,3002.33,341
2024-09-20T11:00:00.000Z,AAVE,154.57,342
2024-09-20T11:00:00.000Z,ADAI,1.0,343
2024-09-20T11:00:00.000Z,AETH,2964.1,344
2024-09-20T11:00:00.000Z,ARB,0.5799,345
2024-09-20T11:00:00.000Z,ASUSD,0.986293,346
2024-09-20T11:00:00.000Z,AUSDC,1.0,347
2024-09-20T11:00:00.000Z,AWBTC,63282.0,348
2024-09-20T11:00:00.000Z,BAL,2.0,349
2024-09-20T11:00:00.000Z,CDAI,0.02377318,350
2024-09-20T11:00:00.000Z,CELR,0.01266983,351
2024-09-20T11:00:00.000Z,CETH,51.15,352
2024-09-20T11:00:00.000Z,COMP,45.39,353
2024-09-20T11:00:00.000Z,CWBTC,1274.5,354
2024-09-20T11:00:00.000Z,DPI,77.74,355
2024-09-20T11:00:00.000Z,DYDX,0.96162,356
2024-09-20T11:00:00.000Z,ENS,18.59,357
2024-09-20T11:00:00.000Z,FRAX,0.997098,358
2024-09-20T11:00:00.000Z,FXS,1.99,359
2024-09-20T11:00:00.000Z,G,0.01960501619,360
2024-09-20T11:00:00.000Z,GFI,2.49,361
2024-09-20T11:00:00.000Z,HOP,0.01453338,362
2024-09-20T11:00:00.000Z,LPT,13.82,363
2024-09-20T11:00:00.000Z,MATIC,0.405945,364
2024-09-20T11:00:00.000Z,MKR,1573.99,365
2024-09-20T11:00:00.000Z,MPL,18.83,366
2024-09-20T11:00:00.000Z,PAXG,2605.31,367
2024-09-20T11:00:00.000Z,REN,0.042109,368
2024-09-20T11:00:00.000Z,RETH,2844.82,369
2024-09-20T11:00:00.000Z,RPL,10.64,370
2024-09-20T11:00:00.000Z,RSR,0.00676037,371
2024-09-20T11:00:00.000Z,SFRXETH,2787.64,372
2024-09-20T11:00:00.000Z,SOL,151.19,373
2024-09-20T11:00:00.000Z,STG,0.338793,374
2024-09-20T11:00:00.000Z,UNI,6.86,375
2024-09-20T11:00:00.000Z,USDC,0.999633,376
2024-09-20T11:00:00.000Z,WBTC,63376.0,377
2024-09-20T11:00:00.000Z,WETH,2546.98,378
2024-09-20T11:00:00.000Z,WSTETH,3002.1,379
2024-09-20T10:00:00.000Z,AAVE,155.77,380
2024-09-20T10:00:00.000Z,ADAI,0.999446,381
2024-09-20T10:00:00.000Z,AETH,2967.71,382
2024-09-20T10:00:00.000Z,ARB,0.582026,383
2024-09-20T10:00:00.000Z,ASUSD,0.98707,384
2024-09-20T10:00:00.000Z,AUSDC,0.998996,385
2024-09-20T10:00:00.000Z,AWBTC,63332.0,386
2024-09-20T10:00:00.000Z,BAL,1.99,387
2024-09-20T10:00:00.000Z,CDAI,0.02378702,388
2024-09-20T10:00:00.000Z,CELR,0.01261445,389
2024-09-20T10:00:00.000Z,CETH,51.19,390
2024-09-20T10:00:00.000Z,COMP,45.03,391
2024-09-20T10:00:00.000Z,CWBTC,1271.72,392
2024-09-20T10:00:00.000Z,DPI,77.83,393
2024-09-20T10:00:00.000Z,DYDX,0.963478,394
2024-09-20T10:00:00.000Z,ENS,18.61,395
2024-09-20T10:00:00.000Z,FRAX,0.997648,396
2024-09-20T10:00:00.000Z,FXS,1.99,397
2024-09-20T10:00:00.000Z,G,0.01953670119,398
2024-09-20T10:00:00.000Z,GFI,2.49,399
2024-09-20T10:00:00.000Z,HOP,0.01528604,400
2024-09-20T10:00:00.000Z,LPT,13.78,401
